Genero,Artista,Titulo,Cancion
Salsa,Celia Cruz,Tu Voz (part. Oscar D'León),"No sé qué tiene tu voz que fascina
No sé qué tiene tu voz tan divina
Que en mágico vuelo le traje consuelo a mi corazón
No sé qué tiene tu voz que domina con embrujo de magia a mi pasión

Tu voz se adentró en mi ser y la tengo presa
Tu voz que es tañer de campanas al morir la tarde
Tu voz que es gemir de violines en las madrugadas
Es el divino poder que tienes mi bien para enternecer

Tu voz que es susurro de palmas ternura de brisa
Tu voz que es trinar de sinsontes en la enramada
Tu voz que es gemir de violines en las madrugadas
Dios te bendiga, mi bien, tu gracia y tu ser que me hacen soñar

Tu voz que es susurro de palmas, ternura de brisa
Tu voz que es trinar de sinsonte en la enramada
Tu voz cristalina corriente como una cascada
Dios te bendiga mi bien, tu gracia y tu ser me hacen soñar

Y qué soy para ti, mi negra
Azúcar

Tu voz se adentró en mi ser y la tengo presa
Tu voz que es tañer de campanas al morir la tarde
Tu voz que es gemir de violines en las madrugadas
Es el divino poder que tienes mi bien para enternecer

Tu voz que es susurro de palmas ternura de brisa
Tu voz que es trinar sin sonares en la enramada
Tu voz cristalino torrente cual una cascada
Dios te bendiga, mi bien, tu gracia y tu ser que me hacen soñar

Sale"
Salsa,Celia Cruz,Ven Bernabé,"Bernabé, ven pa' el barranco
Bernabé, ven pa' el barranco

Por culpa de ti Bernabé
pero la fiesta ya se echó a perder
tú no quieres bailar, tú no quieres gozar
ey, deja que los negros bailen al son

Acuérdate bien Bernabé
la fiesta de casa 'e Manuel
te pusiste a pelear, no quisiste bailar
y toda la gente se fue del bongó, oye!

Acuérdate bien Bernabé
tú no bailas la bembé
(Bernabé, ven pa' el barranco)
Bernabé, Bernabé,
Vente acá al barranco a gozar
(Bernabé, ven pa' el barranco)

Canto a la raza, raza de bronce
raza jarocha, que el sol quemó
a los que sufren, a los que loran
a los que esperan, les canto yo

Alma de jarocha que nació morena,
calle que se mueve con vaivén, deja marcas
tarde perfumada con besos de arena
tarde que se quejan, paisajes de nácar

Boca donde gime la queja doliente
de toda una raza llena de amarguras
alma de jarocha que nació valiente
para sufrir toda desventura"
Salsa,Celia Cruz,Cuando Salí de Cuba,"Nunca podré morir
Mi corazón no lo tengo aquí
Allá me está esperando
Me está guardando
Que vuelva ahí

Cuando salí de Cuba
Dejé mi vida dejé mi amor
Cuando salí de Cuba
Dejé enterrado mi corazón

Late y sigue latiendo
Porque mi tierra vida le da
Pero llegará el día
En que mi mano lo encontrará

Cuando salí de Cuba
Dejé mi vida dejé mi amor
Cuando salí de Cuba
Dejé enterrado mi corazón

Cuba - aunque me encuentro lejos de ti
Añoro el verde de tus campos
El azul de tu cielo
El agua clara de tus playas
Y lo ardiente de tu Sol

Una triste tormenta
Está azotando sin descansar
Pero el Sol de tus hijos
Pronto la calma te hará alcanzar

Cuando salí de Cuba
Dejé mi vida dejé mi amor
Cuando salí de Cuba
Dejé enterrado mi corazón

Cuando salí de Cuba
Dejé mi madre dejé mi amor
Cuando salí de Cuba
Dejé enterrado mi corazón

Cuando salí de Cuba
Dejé su cielo dejé su Sol
Cuando salí de Cuba
Dejé enterrado mi corazón"
Salsa,Celia Cruz,Bemba Colorá,"En la llanura habanera
Entre madrugas y guines
En la llanura habanera
Entre madrugas y guines
Como lindos coma Guines
Canta la huerta habanera

Bemba Colorá'
Que buena está la bemba
Bemba Colorá'
Le gusta mucho una bemba
Bemba Colorá'
Córrela, córrela, córrela, córrela
Bemba Colorá'
Colorá, bemba, colorá
Bemba Colorá'
Colorá, colorá, colora
Bemba Corola'
Bemba eh, colorá
Bemba Colorá'
Esa es colorá
Bemba Colorá'
Bemba colorá'
Bemba Colorá
Colorá

Hace unos años salí
Colorá'
De mi tierrita adorada
Colorá'
Y todavía recuerdo
Colorá'
Sus calles y sus cañadas
Colorá'
Sus bohíos, yo adoraba
Colorá'
A las palmeras agarraba
Colorá'
Siempre, siempre iban techados
Colorá'
Con trozos de vieja yagua
Colorá'

Soy marinero con buen bahía
Colorá'
Soy marinero con buen bahía
Colorá'
Colorá, colorá
Colorá'
Yo tengo cuatro palomas
Colorá'
En una cuenca de loma
Colorá'
A todas les pongo agua
Colorá'
Todas beben su buchito
Colorá'
Ninguna se pone brava
Colorá'
Que buenas son mis palomas
Que buenas son
Colorá'
Que buenas son
Que buenas son
Colorá'
Ay, colorá, colorá
Colorá'
Colorá, colorá
Colorá'

Un pajarillo en su jaula
Colorá'
Vuela y vuela sin cesar
Colorá'
Y siempre buscando el mar
Colorá'
Si vio por donde escapar
Colorá'
Pobrecito, ay, como sufre
Colorá'
Buscando su libertad, y yo
Colorá'
Yo como el pájaro quiero
Colorá'
Mi libertad recobrar
Colora'
Ven, ven, ven, ven
Colorá'
Ven, ven, ven, ven
Colorá'
Ven, ven, ven, ven
Colorá'
Colorá, colorá

De que color
Colorá'
De que color
Colorá'
De que color
Colorá'
De que color'
Colorá'
De que color
Colorá'

Enterraron por la tarde
Colorá'
A la hija de Juan Simón
Colorá'
Era Simón en el pueblo
Colorá'
El único enterrador, colorá
Colorá'
El mismo a su propia hija
Y tu veras
Colorá'
Al cementerio la llevó
Colorá'
El mismo cavó la fosa
Colorá'
Implorando una oración
Colorá, en una mano
Colorá'
En una mano la pala
Colorá'
Y en la otra el azadón
Colorá'
Y cuando le preguntaban
Colorá'
De donde vienes Juan Simón
Colorá'
Y dijo yo, yo soy enterrador
Colorá'
Y vengo a
Colorá'
Yo soy enterrador y vengo a
Colorá'

A Jaime Serrada le baja el sudor
Colorá'
Le llego los
Colorá'
Les llego los
Colorá'
Súbelo
Colora'
Súbelo Pedro, súbelo, súbelo
Colorá'

Colorá'
Colorá'
Colorá'
Ay colora, ay colorao
Arriba
Colorao'
Colorá'
Colorao'
Colorao'
Colorao'"
Salsa,Celia Cruz,"Quizás, Quizás, Quizás","Siempre que te pregunto
¿Qué? ¿cuándo? ¿cómo? Y ¿dónde?
Tú siempre me respondes
Quizás, quizás, quizás

Así pasan los días
Y voy desesperando
Y tú vas contestando
Quizás, quizás, quizás

Estás perdiendo el tiempo
Pensando, pensando
Y por lo que más tú quieras
¿Hasta cuándo? ¿hasta cuándo?

Y así pasan los días
Y voy desesperando
Y tú vas contestando
Quizás, quizás, quizás"
Salsa,Celia Cruz,Salsipuedes,"Hoy quiero gozar,
Quiero vivir
En salsipuedes
Tierra de ilusión
Donde el amor nunca se muere
Ven, ven y verás de corazón
A salsipuedes
Y tu cantarás con gran amor
A sus quereres

Eres muy rico salsipuedes
Que no olvidaré
Que en tu recinto muchas veces
De alegría soñé

Eres muy rico salsipuedes
Que no olvidaré
Que en tu recinto muchas veces
De alegría soñé

(salsipuedes tierra de amor)
Salsipuedes por ti soñé
(salsipuedes tierra de fe)
Salsipuedes tierra de fe

Hoy quiero gozar,
Quiero vivir
En salsipuedes
Tierra de ilusión
Donde el amor nunca se muere
Ven, ven y verás de corazón
A salsipuedes
Y tu cantarás con gran amor
A sus quereres

Eres muy rico salsipuedes
Que no olvidaré
Que en tu recinto muchas veces
De alegría soñé

Eres muy rico salsipuedes
Que no olvidaré
Que en tu recinto muchas veces
De alegría soñé

(salsipuedes tierra de amor)
Salsipuedes por ti soñé
(salsipuedes tierra de fe)
Salsipuedes tierra de fe

(salsipuedes tierra de amor)
Amor del bueno tú siempre das

(tierra de amor)
No me importa en tu recinto
Llorar o cantar
(tierra de amor)
De cumbia y café
(nunca te olvido)

Salsipuedes
(tierra de amor)
A ti yo regresaré
(nunca te olvido)
Y me quedaré

(salsipuedes tierra de amor)
En tu luna me inspiro
Para cantarte
(salsipuedes en ti soñé)
Flor de mi colombia querida, eso eres!

Eres tan bello y tan rico
Colombia te felicito

(salsipuedes tierra de fe)
(salsipuedes por ti soñé)
Tierra de amor, tierra de fe
Donde una vez yo me inspiré

(salsipuedes tierra de fe)
(salsipuedes por ti soñé)
A visitarla tú debes ir
Después de verla vas a decir:
(salsipuedes tierra de fe)
(salsipuedes por ti soñé)

(salsipuedes) pueblo colombiano
(salsipuedes) tierra linda
(salsipuedes) tan preciosa
(salsipuedes) tan hermosa
(salsipuedes) allá voy a reír
(salsipuedes) allá voy a gozar
(salsipuedes) allá quiero morir
(salsipuedes) tierra de orgullo
(salsipuedes) de los colombianos
(salsipuedes) y de sus hermanos
(salsipuedes) que quieren lo suyo
(salsipuedes) yo a ti te quiero!"
Salsa,Celia Cruz,Tuya y Más Que Tuya,"Ya yo no quiero saber en la vida
De otras caricias que no sean las tuyas
Yo te idolatro, vida de mi vida
Todas las noches sueño que me arrullas
Cuando despierto me siento más tuya
Y te bendigo, bien de mi vida

Qué bien se vive cuando se ama mucho
También se sufre, se gime y se llora
Paro no importa si hay mucho cariño
Cuando se tiene algún ser que se adora

Ya yo no quiero saber en la vida
De otras caricias que no sean las tuyas
Yo te idolatro, vida de mi vida
Todas las noches sueño que me arrullas
Cuando despierto me siento más tuya
Y te bendigo, bien de mi vida

Qué bien se vive cuando se ama mucho
También se sufre, se gime y se llora
Paro no importa si hay mucho cariño
Cuando se tiene algún ser que se adora"
Salsa,Celia Cruz,Bamboleo,"Cuando el amor llega así de esa manera
Uno no tiene la culpa.
Caballo de la sabana
Porque está viejo y cansado,
Por eso yo te pregunto otra vez.
Cuando el amor llega así de esa manera
Uno no se da ni cuenta.
Amor de compra y venta,
Amor que es el pasado.
Benberen benberen ben benberen.
Bamboleo, bambolea.
Porque mi vida yo la prefiero vivir así.
Bamboleo, bambolea.
Porque mi vida yo la prefiero vivir así.
No te importa mi dolor.
Te fuiste un día y me dejaste abandonada.
Y fué la causa que mi corazón fallara,
No es lo mismo que ayer, no es lo mismo que ayer.
Ese amor que yo te dí
Por nadie más podría haberlo sentido,
Y si regresas porque estás arrepentido,
Olvídalo ya, olvídalo ya.
Bamboleo, bambolea.
Porque mi vida yo la prefiero vivir así.
Bamboleo, bambolea.
Porque mi vida yo la prefiero vivir así.
Bamboleo, bambolea.
Es que mi vida yo la prefiero vivir sin tí, vivir sin tí.
Bamboleo, bambolea.
Mi corazón se hizo trizas cuando me dejaste con tu sonrisa.
Bamboleo, bambolea.
Es que mi vida yo la prefiero vivir sin tí.
Bamboleo, bambolea.
Pero creo que cuando te fuiste, eso es lo mejor que hiciste.
Bamboleo, bambolea.
Amor que es de contrabando, empieza y termina ¿cuándo?
Bamboleo, bambolea.
Te hice pasar buenos ratos y sólo recibí maltratos de tí.
Bamboleo, bambolea.
Voy a dejar el mundo que siga, y ya veré que hago con mi vida.
Vivir sin tí."
Salsa,Celia Cruz,Te Solté La Rienda,"Se me acabó la fuerza
De mi mano izquierda,
Voy a dejarte el mundo
Para ti solita.
Como el caballo blanco
Le solté la rienda
A ti también tu suelto
Y te me vas ahorita.
Y cuando al fin comprendas
Que el amor bonito
Lo tenías conmigo,
Vas a extrañar mis besos
En los propios brazos
Del que esté contigo.
Vas a sentir que lloras
Sin poder siquiera
Derramar tu llanto
Y has de querer mirarte
En mis ojos negros
Que quisiste tanto,
Que quisiste tanto,
Que quisiste tanto,
Cuando se quiere a la fuerza
Rebasar la meta
Y se abandona todo
Lo que se ha tenido...
Como tú traes el alma,
Con la rienda suelta,
Ya crees que el mundo es tuyo
Y hasta me das tu olvido.
Y cuando al fin..."
Salsa,Celia Cruz,Azúcar Negra,"Soy dulce como el melao'
Alegre como el tambor
Llevo el ritmico tumbao'
Llevo el ritmico tumbao'
Que hace que en el corazón

Y había una isla rica
Eclava de una sonrisa
Soy de ayer soy carnaval
Pongo corazón y tierra
Mi sangre es de azúcar negra
Es amor y es música

Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Azúcar azúcar negra hay cuanto me gusta y me alegra
Azúcar azúcar negra
Hay cuanto me gusta y me alegra

Que estoy en la lluvia en la hierba
Estoy en la nube y la piedra
Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Soy dulce como el melao'
Alegre como el tambor
Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Y a la hora de la rumba
En la aguarata yo soy la reina
Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Soy la caã±a y el cafe
Para mover gua guanco'
Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Prende tengo marcada la piel
Con la rumba y el mongoi' y el mongoi'
Azúcar azúcar negra
(Azúcar)
Hay cuanto me gusta y me alegra

Azúcar azúcar negra
Hay cuanto me gusta y me alegra
Yo soy la candela candela y mi cadelai' candela
Azúcar azúcar negra
Hay cuanto me gusta y me alegra

Azúcar azúcar negra
Como me gusta y como me alegra
(Azúcar)
Azúcar azúcar negra
Hay cuanto me gusta y me alegra

Azúcar azúcar negra"
Salsa,Celia Cruz,Canto a Yemayá,"Ya le recé a xangó
Ya le imploré a oyá
También pedí clemencia a olofín
Y hoy le canto a yemayá
Y oxum caridad del pobre
Yemayá, mi guía espiritual

Virgencita, yo que soy tan pobre
Sólo clamo por la tranquilidad
De mi familia, de mis amigos
Sólo clamo por la tranquilidad

Yemayá, caridad
Sólo clamo por la tranquilidad

Yemayá, virgen maya, yemayá mi caridad
Sólo clamo por la tranquilidad
Yemayá, caridad
Sólo clamo por la tranquilidad

Canté a la caridad
Le canto a yemayá
Pedí clemencia a olofín
Y ahora le imploro a oyá

Yemayá, caridad
Sólo clamo por la tranquilidad

Yemayá, caridad
Sólo clamo por la tranquilidad
Ay, de mi familia y de mis amigos
Sólo clamo por la tranquilidad

Yemayá, caridad
Sólo clamo por la tranquilidad
Ay, de mi país, ay, del mundo entero
Sólo pido paz y tranquilidad

Yemayá, caridad
Sólo clamo por la tranquilidad"
Salsa,Celia Cruz,Cúcala,"Cúcala, cúcala, cúcala
Cúcala, cúcala, cuca, cúcala, que ella sale
Cúcala, cúcala, cuca, cúcala, que se hace
Cúcala, cúcala, cuca, cúcala, que ella sabe
Cúcala, cúcala, cuca, cúcala, que ella sale

Está moderna, es un tormento
Sabe de todo, no pierdas tiempo

Cúcala, cúcala, cuca, cúcala, que ella sale
Cúcala, cúcala, cuca, cúcala, que se hace
Cúcala, cúcala, cuca, cúcala, que ella sabe
Cúcala, cúcala, cuca, cúcala, que se hace

Está moderna, te juro mi negrito que es un tormento
Tú sabes, yo te juro, sabe de todo
Esa negrita no come cuento

(Cúcala, cúcala, cúcala) ella sabe bailar
(Cúcala, cúcala, cúcala) está moderna no pierdas tiempo
(Cúcala, cúcala, cúcala) ay, yo te lo juro es un monumento
(Cúcala, cúcala, cúcala) que cúcala, que cúcala para gozar
(Cúcala, cúcala, cúcala) cuquita la mecanógrafa
(Cúcala, cúcala, cúcala) sabe, sabe gozar

(Cúcala, cúcala, cúcala) yo te lo digo no pierdas tiempo
(Cúcala, cúcala, cúcala) ella sabe de todo es un monumento
(Cúcala, cúcala, cúcala) cúcala, ay, sabe a bailar

(Cúcala, cúcala, cúcala) (cúcala, cúcala, cúcala)
(Cúcala, cúcala, cúcala) (cúcala, cúcala, cúcala)

(Cúcala, cúcala, cúcala) cuqui sabe gozar
(Cúcala, cúcala, cúcala) negrito ella es un monumento
(Cúcala, cúcala, cúcala) si tú le hablas, ella está asistiendo
(Cúcala, cúcala, cúcala) ella sabe gozar
(Cúcala, cúcala, cúcala)

(Cúcala, cúcala, cúcala) cúcala, que cúcala para bailar
(Cúcala, cúcala, cúcala) sabe del son, sabe"
Salsa,Celia Cruz,Juancito Trucupey,"Juancito Trucupey me dijo
Que tiene una fiesta formá
Pa' tocar con su tambora
Allá por la madrugá.
Juancito Trucupey
Muchacho
Es un hombre popular
A veces
Ay Juancito Trucupey
Compadre
Es un hombre popular
Tu líder.
Lo busca su mujer de noche
Lo busca y no lo puede hallar
No sabe dónde se ha metido
No sabe de Trucupey.
Juancito Trucupey
Muchacho
Es un hombre popular
A veces
Ay Juancito Trucupey
Compadre
Es un hombre popular
Tu líder.
Ay Juancito Trucupey
Muchacho
Es un hombre popular
A veces
Que Juancito Trucupey
Compadre
Es un hombre popular
Tu líder.
A Juancito Trucupey
Muchacho
Le gusta guarachar
A veces
Y le dice su mujer
Compadre
Que yo te voy a matar
A Juancito Trucupey
Muchacho
Le gusta ir a tomar
A veces
Y le dice a su mujer
Compadre
Que yo no te quiero ma
Tu líder.
Juancito Trucupey
Muchacho
Es un hombre popular
A veces
Ay Juancito Trucupey
Compadre
Es un hombre popular
Tu líder.
A Juancito Trucupey
Que le gusta guarachar
A veces
Y le dice a su mujer
Compadre
Ay yo no te quiero ma
Tu líder.
A Juancito Trucupey
Muchacho
Que le gusta ir a tomar
A veces
Y le dice a su mujer
Compadre
Ay yo te voy a matar
Tu líder."
Salsa,Celia Cruz,Por Si Acaso No Regreso,"Por si acaso no regreso
Yo me llevo tu bandera
Lamentando que mis ojos
Liberada no te vieran

Porque tuve que marcharme
Todos pueden comprender
Yo pensé que en cualquier momento
A tu suelo iba a volver

Pero el tiempo va pasando
Y tu Sol sigue llorando
Las cadenas siguen atando
Pero yo sigo esperando
Y al cielo rezando

Y siempre me sentí dichosa
De haber nacido entre tus brazos
Y aunque ya no esté
De mi corazón te dejo un pedazo
Por si acaso
Por si acaso no regreso

Pronto llegará el momento
Que se borre el sufrimiento
Guardaremos los rencores - Dios mío
Y compartiremos todos
Un mismo sentimiento

Aunque el tiempo haya pasado
Con orgullo y dignidad
Tu nombre lo he llevado
A todo el mundo entero
Le he contado tu verdad

Pero, tierra ya no sufras
Corazón no te quebrantes
No hay mal que dure cien años
Ni cuerpo que aguante

Y nunca quise abandonarte
Te llevaba en cada paso
Y quedará mi amor
Para siempre como flor en tu regazo
Por si acaso
Por si acaso no regreso

Y si acaso no regreso
Me matará el dolor
Y si no vuelvo a mi tierra
Me muero de dolor

Y si acaso no regreso
Me matará el dolor
A esa tierra yo la adoro
Con todo el corazón

Y si acaso no regreso
Me matará el dolor
Tierra mía, tierra linda
Te quiero con amor

Y si acaso no regreso
Me matará el dolor
Tanto tiempo sin verla
Me duele el corazón

Y si acaso no regreso
Cuando me muera
Que en mi tumba pongan mi bandera

Y si acaso no regreso
Y que me entierren con la música
De mi tierra querida

Y si acaso no regreso
Si no regreso recuerden
Que la quise con mi vida

Y si acaso no regreso
Ay, me muero de dolor
Me estoy muriendo ya

Me matará el dolor
Me matará el dolor
Me matará el dolor

Ay, ya me está matando ese dolor
Me matará el dolor
Siempre te quise y te querré
Me matará el dolor
Me matará el dolor, me matará el dolor
Me matará el dolor

Si no regreso a esa tierra
Me duele el corazón"
