Genero,Artista,Titulo,Cancion
Pop,Reik,Ya Me Enteré,"Ya me enteré
Que hay alguien nuevo acariciando tu piel
Algún idiota al que quieres convencer
Que tú y yo somos pasado

Ya me enteré
Que soy el malo y todo el mundo te cree
Que estás mejor desde que ya no me ves
Más feliz con otro al lado

¿A quién piensas que vas a engañar?
Sabes bien que eres mi otra mitad

Olvídate de ese perdedor
Y repítele que yo soy mejor
Que no le eres fiel con el corazón
Que eres mía y solo mía, amor

Despídete de ese perdedor
Que imagina que ya no existo yo
Deja claro que, aunque intente, no
Nos vas a querer

La verdad es que me extrañas tanto, lo sé
Ya me enteré

Regresarás
Estoy seguro de que regresarás
Estás con él por pura comodidad
Aburrida entre sus brazos

¿A quién piensas que vas a engañar?
Sabes bien que eres mi otra mitad

Olvídate de ese perdedor
Y repítele que yo soy mejor
Que no le eres fiel con el corazón
Que eres mía y solo mía, amor

Despídete de ese perdedor
Que imagina que ya no existo yo
Deja claro que, aunque intente, no
Nos vas a querer, no

La verdad es que me extrañas tanto, lo sé
Ya me enteré

La verdad es que me extrañas tanto, lo sé
Ya me enteré
Ya me enteré"
Pop,Reik,Sabes,"¿Sabes?
No pido nada más que estar entre tus brazos
Y huir de todo el mal, que a todo he renunciado
Por estar junto a ti

¿Sabes?
No dejo de pensar que estoy enamorado
Te quiero confesar que soy solo un esclavo
Que no sabe vivir sin ti

Cuando llegaste tú te metiste en mi ser
Encendiste la luz, me llenaste de fe
Tanto tiempo busqué, pero al fin te encontré
Tan perfecta como te imaginé
No, no, oh

Como aguja en un pajar te busqué sin cesar
Como huella en el mar tan difícil de hallar
Tanto tiempo busqué, pero al fin te encontré
Tan perfecta como te imaginé

¿Sabes?
Te quiero confesar que te encuentro irresistible
No dejo de pensar que haría lo imposible
Por quedarme cerca de ti

Cuando llegaste tú te metiste en mi ser
Encendiste la luz, me llenaste de fe
Tanto tiempo busqué, pero al fin te encontré
Tan perfecta como te imaginé
No, no, oh

Como aguja en un pajar te busqué sin cesar
Como huella en el mar tan difícil de hallar
Tanto tiempo busqué, pero al fin te encontré
Tan perfecta como te imaginé

¿Sabes?
No pido nada más que estar entre tus brazos"
Pop,Reik,Creo En Ti,"Ya no importa cada noche que esperé
Cada calle o laberinto que crucé
Porque el cielo ha conspirado a mi favor
Y, a un segundo de rendirme, te encontré

Piel con piel
El corazón se me desarma
Me haces bien
Enciendes luces en mi alma

Creo en ti y en este amor
Que me ha vuelto indestructible
Que detuvo mi caída libre
Creo en ti, y mi dolor
Se quedó kilómetros atrás
Mis fantasmas hoy, por fin, están en paz

El pasado es un mal sueño que acabó
Un incendio que en tus brazos se apagó
Cuando estaba a medio paso de caer
Mis silencios se encontraron con tu voz

Te seguí
Y reescribiste mi futuro
Es aquí
Mi único lugar seguro

Creo en ti y en este amor
Que me ha vuelto indestructible
Que detuvo mi caída libre
Creo en ti, y mi dolor
Se quedó kilómetros atrás
Mis fantasmas hoy, por fin, están en paz"
Pop,Reik,Yo Quisiera,"Soy tu mejor amigo
Tu pañuelo de lágrimas
De amores perdidos

Te recargas en mi hombro
Tu llanto no cesa
Yo solo te acaricio

Y me dices por qué la vida es tan cruel
Con tus sentimientos
Yo solo te abrazo y te consuelo

Me pides mil consejos para protegerte
De tu próximo encuentro
Sabes que te cuido

Lo que no sabes es que yo quisiera ser
Ese por quien tú te desvelas y te desesperas
Yo quisiera ser tu llanto
Ese que viene de tus sentimientos

Yo quisiera ser
Ese por quien tú despertaras ilusionada
Yo quisiera que vivieras
De mí siempre enamorada

Ooh
Oh, no, no

Tú te me quedas viendo
Y me preguntas
Si algo me está pasando

Y yo no sé qué hacer
Si tú supieras que me estoy muriendo
Quisiera decirte lo que yo siento, no, no, no

Pero tengo miedo de que me rechaces
Y que solo en mi mente
Vivas para siempre

Por eso yo quisiera ser
Ese por quien tú te desvelas y te desesperas
Yo quisiera ser tu llanto
Ese que viene de tus sentimientos

Yo quisiera ser
Ese por quien tú despertaras ilusionada
Yo quisiera que vivieras
De mí siempre enamorada

Yo (yo quisiera ser) quisiera
Ser tu llanto (tu vida), no
Yo (yo quisiera ser) quisiera
Ser tu llanto, tu vida

Yo quisiera ser
Tu llanto, tu vida (ser tu vida, amor)
Yo quisiera ser
Tu llanto (tu llanto), tu vida (tu vida)"
Pop,Reik,Noviembre Sin Ti,"La tarde se aleja, el cielo está gris
La noche aparece sin ti
Callado en la playa
Te lloro en silencio otra vez

Me ahoga esta pena, no puedo vivir
Las olas no me hablan de ti
Sentado en la arena
Escribo tu nombre otra vez

Porque te extraño desde aquel noviembre
Cuando soñamos juntos a querernos siempre
Me duele este frío noviembre
Cuando las hojas caen a morir por siempre

Noviembre sin ti es sentir que la lluvia
Me dice llorando que todo acabó
Noviembre sin ti es pedirle a la Luna
Que brille en la noche de mi corazón otra vez
Otra vez (otra vez)

Quisiera decirte que quiero volver
Tu nombre va escrito en mi piel
Ya es de madrugada
Te sigo esperando otra vez

Porque te extraño desde aquel noviembre
Cuando soñamos juntos a querernos siempre
Me duele este frío noviembre
Cuando las hojas caen a morir por siempre

Noviembre sin ti es sentir que la lluvia
Me dice llorando que todo acabó
Noviembre sin ti es pedirle a la Luna
Que brille en la noche de mi corazón otra vez
Otra vez (otra vez)

Noviembre sin ti es sentir que la lluvia
Me dice llorando que todo acabó
Noviembre sin ti es pedirle a la Luna
Que brille en la noche de mi corazón otra vez
Otra vez (otra vez)"
Pop,Reik,Pero Te Conocí,"Sabes
Nunca había creído en los planes
Pero te conocí

Sabes
Nunca había sentido por nadie
Lo que por ti sentí

Creía que nada saldría bien al final
Estaba tan roto y ya nadie me iba a curar
Creía que tal vez lo mío era quedarme así
Solo, oh

Y de pronto, como estrella
Justo en medio de este mar
Me curaste el corazón
Me enamoraste
Sin explicación, llegaste así
Cuando el amor ya no sería para mí
Pero te conocí

Sabes
Nadie sabe nada de nadie
Yo no sabía de ti

Pero
Ya me aprendí cada detalle
Sabes que soy así

Creía que nada estaría bien al final
Estaba tan roto, ya nadie me iba a curar
Creía que tal vez lo mío era quedarme así
Solo, uoh

Y de pronto, como estrella
Justo en medio de este mar
Me curaste el corazón
Me enamoraste
Sin explicación, llegaste así
Cuando el amor ya no sería para mí
Pero te conocí

Uoh, ooh, oh
Oh, oh, oh, oh, ooh

Porque es cierto que una estrella
No se estrella por azar
Y el destino supo hablar
Y yo, escucharte
Sin explicación, llegaste así
Cuando el amor ya no sería para mí
Pero te conocí"
Pop,Reik,Te Fuiste de Aquí,"Te fuiste de aquí, sin pensarlo
Dijiste que no me amabas más
Yo te supliqué: Quédate aquí
Yo no sé que haría sin ti
No creo soportarlo

Te fuiste de aquí, todo acabado
Y llora mi alma en soledad
La vida me puso junto a ti
Nunca pude predecir
Me convertiría en tu pasado

Te fuiste de aquí, encontraste otra vida
Te fuiste de aquí, enterraste la mía
Y aunque no estés
Yo sigo respirando aquel amor

Te fuiste de aquí, descubriste otros brazos
Borraste mis besos, me hiciste pedazos
Y duele ver
Que le entregaste a otro el corazón

Te fuiste de aquí, todo es silencio
Quedaron las huellas de nuestro amor, no
Sueño que te abrazo una vez más
Me despierto y ya no estás
Me estoy ahogando en el vacío, y no

Te fuiste de aquí, encontraste otra vida
Te fuiste de aquí, enterraste la mía
Y aunque no estés
Yo sigo respirando aquel amor

Te fuiste de aquí, descubriste otros brazos
Borraste mis besos, me hiciste pedazos
Y duele ver
Que le entregaste a otro el corazón

Y aún siento en el aire
Que me acaricia tu voz
Me robaste la Luna
El cielo y las estrellas

Te fuiste de aquí, encontraste otra vida
Te fuiste de aquí, enterraste la mía
Y aunque no estés
Yo sigo respirando aquel amor

Te fuiste de aquí, descubriste otros brazos
Borraste mis besos, me hiciste pedazos
Y duele ver
Que le entregaste a otro el corazón

Oh, uoh, uoh
Le entregaste a otro el corazón"
Pop,Reik,Inolvidable,"Era tan bella, era tan bella
Que su mirada todavía me quema
Como quisiera poderla olvidar
Pero se acerca y no lo puedo evitar

Porque cuando habla con sus ojos
Dice cosas que no puedo entender
Y se desnuda poco a poco
Y se convierte en tu piel

Y yo no sé como vivir
Si ya no puedo sacarla de aquí
Que no daría por besarla
Por abrazarla una vez más
Y ya no quiero dejarla escapar
Si es que la puedo volver a encontrar
No quiero perderla
Porque solo es ella
Inolvidable para mi corazón
Inolvidable, inolvidable

Fue como un cuento, se fue como el viento
A veces me digo que tal vez me lo invento
Si al menos pudiera tener una prueba
Algún recuerdo de que estuve con ella

Me estoy volviendo loco, un poco
A veces me despierto y siento aquí mi pena
Que me susurra en el oído
Y dice donde estás, amor

Y yo no sé como vivir
Si ya no puedo sacarla de aquí
Que no daría por besarla
Por abrazarla una vez más
Y ya no quiero dejarla escapar
Si es que la puedo volver a encontrar
No puedo perderla
Porque solo es ella
Inolvidable para mi corazón
Inolvidable, inolvidable

Inolvidable, inolvidable

Y yo no sé como vivir
Si ya no puedo sacarla de aquí
Que no daría por besarla
Por abrazarla una vez más
Y ya no quiero dejarla escapar
Si es que la puedo volver a encontrar
No puedo perderla
Porque solo es ella
Inolvidable para mi corazón
Inolvidable, inolvidable"
Pop,Reik,"A Un Paso De La Luna (part. Rocco Hunt, Ana Mena)","Ana Mena
Desde Málaga pa'l mundo
Poeta urbano

Miro al cielo y veo que una estrella cae
Aún hay tiempo para un último baile
Deja a un lado la timidez, si no es muy tarde
Y acabemos paseando junto al mare

Te sientes bien a un paso de la luna
Confía si te digo que no es una locura
Tan solo atrévete, vivamos nuestra historia
Parece que el destino nos ha juntado a posta

Cuando pienso en ti, yo sonrío
Tu mirada nubla mi mente
Mi vestido desciende
Y yo me pierdo completamente

Ahora, contigo a solas
Que aunque sea tarde, quiero dormir
Pasar toda una noche entera, entera
¡Uh-ooh!
De invierno a primavera, entera
¡Uh-ooh!

¡Ehhh!

Pa’ qué busco si te encontré
Un amor nuevo ¿para qué? 
Tú lo sabes, y yo lo sé
Si me quedo, tú quédate conmigo

Que aunque antes me equivoqué 
No vuelve a pasar, yo sé
Que tonto fue el día en que nos separamos

Que aunque antes me equivoqué 
No vuelve a pasar, yo sé
Qué tonto fue el día en que se fue
¡No-ooh!

Siento que quiero quedarme aquí dentro
Aquí en tu camita durmiendo
Notando el calor de tu cuerpo

Y cuando despierte contento
Salir e invitarte a desayunar
Esta noche báilame en cualquier lugar
Hacer que esto sea muy especial

Te sientes bien a un paso de la luna
Confía si te digo que no es una locura
Cuando pienso en ti, yo sonrío
Tu mirada nubla mi mente
Mi vestido desciende
Y yo me pierdo completamente

Ahora contigo a solas
Y aunque sea tarde, quiero dormir
Pasar toda una noche entera, entera
¡Uh-ooh!
De invierno a primavera, entera
¡Uh-ooh!

Y sueño que estás cerca, tan cerca
¡Oh-oh!
Porque yo estoy pensando en ti otra vez

Luna llena, adiós, buenas noches
¿Y qué nos importa qué piense la gente?
Y aunque miran, nos es indiferente
Da igual lo que opinen o puedan decir
¡Uh-ooh!

Cuando pienso en ti, yo sonrío
Tu mirada nubla mi mente
Mi vestido desciende
Y yo me pierdo completamente

Ahora contigo a solas
Y aunque sea tarde, quiero dormir
Pasar toda una noche entera, entera
¡Uh-ooh!
De invierno a primavera, entera
¡Uh-ooh!

Y sueño que estás cerca, tan cerca
¡Oh-oh!
Porque yo estoy pensando en ti otra vez"
Pop,Reik,Me Niego (part. Wisin y Ozuna),"Es difícil abrir mis ojos y ya no verte
Tu olor en la cama aún sigue intacto
Te he buscado en mis sueños, deseando tenerte
Y no encuentro tu rostro, por más que trato

Aún quedan tus retratos en cada rincón de la casa
Y el silencio me habla de ti
Es que sobra tanto espacio desde que no estás
Daría todo lo que hoy me queda por tenerte
Por que vuelvas

Es que me niego a perderte (a perderte)
Jamás nunca verte (nunca verte)
Me niego aceptar que lo nuestro ya se acabó
Y es que me niego a perderte, jamás nunca verte
Me niego aceptar que lo nuestro ya se acabó
Que lo nuestro ya se acabó (Ozuna)

No puedo asimilar
Que ya tú no estás, sin ti nada es igual
Sé que por el mundo no hay otra similar
¿Qué tú me hiciste que no te puedo olvidar?

Tú me quieres a tu manera
Mi mente quisiera que otra me quisiera
Mi corazón dice que por ti espera
Que, por que volvieras, daría lo que fuera

Pero es que tú, chica, con ese piquete
Dices que me olvidaste y en tus ojos veo que mientes
Ahora puedo decir, sufrir amor, lo que se siente
Te sacaré de mi mente y eso será de repente

Pero es que tú, chica, con ese piquete
Dices que me olvidaste y en tus ojos veo que mientes
Ahora puedo decir, sufrir amor, lo que se siente
Te sacaré de mi mente y eso será de repente

Y es que me niego a perderte, jamás nunca verte
Me niego aceptar que lo nuestro ya se acabó
Y es que me niego a perderte, jamás nunca verte
Me niego aceptar que lo nuestro ya se acabó

Me está matando la soledad
Duele saber que ya no estás
Quiero pensar
Que todo esto es mentira (que todo esto es mentira)

Y que al llamarte, contestarás
Al llegar la noche, regrasarás
Aún podemos intentarlo (W)
No te alejes de mi vida (yo sigo aquí confundido y solo)

Llorando de noche, muriendo de día, viviendo esta agonía
No puedo entender que ya no seas mía
El círculo se cierra y el dolor me entierra
¡Qué difícil es vivir en esta guerra!

Me niego (quiero estar contigo)
Aunque digas que estoy ciego
Desde que te fuiste, soy un andariego
A todo compromiso, tarde le llego, distraído
De tu foto, no me despego

Si tú eres mi vida, ¿por qué me liquidas? (Dime qué estás haciendo)
Yo no provoqué tu partida
Necesito tu olor, necesito tu calor
Necesito verte encima de mí, en ropa interior

Aún quedan tus retratos en cada rincón de la casa
Y el silencio me habla de ti
Es que sobra tanto espacio desde que no estás
Daría todo lo que hoy me queda por tenerte
Por que vuelvas

Es que me niego a perderte, jamás nunca verte
Me niego aceptar que lo nuestro ya se acabó
Es que me niego a perderte, jamás nunca verte
Me niego aceptar que lo nuestro ya se acabó
Que lo nuestro ya se acabó"
Pop,Reik,Un Amor de Verdad,"Te siento conmigo
En cada latido
De mi corazón

Si me siento perdido
Encuentro el norte
Con solo escuchar tu voz

Podrán pasar huracanes
Pero nada podrá contra mí

Porque tú serás
La luz que ilumine mi andar
Y el mundo se detendrá a mirar
Un amor de verdad

Un amor de verdad

Si estás a mi lado
No importa el pasado
Ya no hay más dolor (oh, no)

El cielo nublado
Y el viento helado
Se fueron con tu calor

Podrán volver huracanes (no)
Pero nada podrá contra mí

Porque tú serás
La luz que ilumine mi andar
Y el mundo se detendrá a mirar
Un amor de verdad

Y es que tú serás
La luz que ilumine mi andar
Y el mundo se detendrá a mirar
Un amor de verdad

Un amor de verdad"
